-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 0 0
-2.4875 0 0
-2.4625 1.63934e-05 1.09971e-05
-2.4375 8.19672e-06 7.98918e-06
-2.4125 2.45902e-05 1.74842e-05
-2.3875 3.27869e-05 1.46627e-05
-2.3625 0.000106557 3.71575e-05
-2.3375 0.000122951 3.99459e-05
-2.3125 0.000196721 6.51626e-05
-2.2875 0.000204918 6.00938e-05
-2.2625 0.00042623 8.78236e-05
-2.2375 0.000532787 0.000125319
-2.2125 0.000795082 0.00015693
-2.1875 0.00095082 0.000158771
-2.1625 0.00116393 0.000178418
-2.1375 0.00168852 0.000218131
-2.1125 0.00190984 0.000227826
-2.0875 0.00245082 0.0002525
-2.0625 0.00307377 0.000250738
-2.0375 0.0039918 0.000313041
-2.0125 0.00495902 0.000415514
-1.9875 0.00622131 0.000481515
-1.9625 0.00801639 0.000485603
-1.9375 0.00931148 0.00055017
-1.9125 0.0118852 0.00068564
