-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 8.19672e-06 7.98918e-06
-2.9875 2.45902e-05 2.39675e-05
-2.9625 4.91803e-05 4.79351e-05
-2.9375 5.7377e-05 5.59242e-05
-2.9125 0.000114754 0.000111848
-2.8875 7.37705e-05 7.19026e-05
-2.8625 5.7377e-05 5.59242e-05
-2.8375 0.000114754 0.000111848
-2.8125 0.000155738 0.000143606
-2.7875 0.000213115 0.000175072
-2.7625 0.000344262 0.000203074
-2.7375 0.000303279 0.000155641
-2.7125 0.000459016 0.000240543
-2.6875 0.000278689 0.000119964
-2.6625 0.000393443 0.000145431
-2.6375 0.000434426 0.000210346
-2.6125 0.000467213 0.000152148
-2.5875 0.000713115 0.00014721
-2.5625 0.000885246 0.000195831
-2.5375 0.0012623 0.000252667
-2.5125 0.00166393 0.000287534
-2.4875 0.00184426 0.000301139
-2.4625 0.00214754 0.000339724
-2.4375 0.00284426 0.000386947
-2.4125 0.00370492 0.000511544
-2.3875 0.00434426 0.000530386
-2.3625 0.00480328 0.000527668
-2.3375 0.00590164 0.000651833
-2.3125 0.00778689 0.000721544
-2.2875 0.0085 0.000760157
-2.2625 0.0105164 0.000821414
-2.2375 0.0126393 0.000952648
-2.2125 0.0158607 0.00103875
-2.1875 0.0189918 0.00156277
-2.1625 0.0220328 0.00154462
